CENARIO,POSTO,MES1,MES2,MES3,MES4,MES5,MES6
7,42,0.0,0.0,0.0,0.0,0.0,0.0
7,43,0.0,0.0,0.0,0.0,0.0,0.0
7,44,0.0,0.0,0.0,0.0,0.0,0.0
7,45,0.0,0.0,0.0,0.0,0.0,0.0
7,46,0.0,0.0,0.0,0.0,0.0,0.0
7,47,90.21115592868023,496.2905379333331,225.4353118327536,150.21729591962534,1187.1251512695217,1037.2576725775618
7,48,94.57296856345596,503.171907328088,228.919858164654,154.60129645857523,1219.6031788545172,1045.7319278187363
7,49,136.6381818113335,628.8474244748352,276.75638040507937,180.45982476050568,1866.8069117096882,1264.6169725182094
7,50,183.12911570265376,743.4826535102698,332.4343228548159,211.0703052781696,2679.2389150096406,1716.8041239361812
7,51,186.57136740778608,750.7928556484409,336.54679014649156,212.35120672878884,2739.7289156580364,1752.5986195292762
7,52,194.30496351111404,769.84362358583,345.05675749668967,217.73644307762353,2873.329070623693,1823.5790998841414
7,53,0.0,0.0,0.0,0.0,0.0,0.0
7,54,0.0,0.0,0.0,0.0,0.0,0.0
7,55,0.0,0.0,0.0,0.0,0.0,0.0
7,56,0.0,0.0,0.0,0.0,0.0,0.0
7,57,40.23027655804144,109.16629437796287,54.63526866162991,26.052818325836984,30.418914953974685,28.887718095526132
7,58,0.0,0.0,0.0,0.0,0.0,0.0
7,59,0.0,0.0,0.0,0.0,0.0,0.0
7,60,0.0,0.0,0.0,0.0,0.0,0.0
7,61,357.1112346917255,1031.3596092625032,476.23714057051075,293.32615653464916,4306.134637203519,2046.4840728092925
7,62,380.9545613506516,1057.5622161117612,497.4865255356538,309.81438511326246,4479.4622674741795,2111.959676995181
7,63,438.1881701786732,1108.7818479764828,551.8388679187148,349.9410468179028,4889.298166279483,2265.444941129382
7,64,0.0,0.0,0.0,0.0,0.0,0.0
7,65,0.0,0.0,0.0,0.0,0.0,0.0
7,66,0.0,0.0,0.0,0.0,0.0,0.0
7,67,0.0,0.0,0.0,0.0,0.0,0.0
7,68,0.0,0.0,0.0,0.0,0.0,0.0
7,69,0.0,0.0,0.0,0.0,0.0,0.0
7,70,0.0,0.0,0.0,0.0,0.0,0.0
7,71,8.173651712793063,21.856196184683117,11.339529412441905,23.07751028811434,25.694282381591606,36.80865584462894
7,72,10.416126271159643,23.748562301135497,15.973364144906887,26.104278878471746,25.501456306806293,41.788562058560245
7,73,13.327824082983978,34.00276080306792,24.83152308854844,41.62238396763115,41.72634989625811,61.47940076002351
7,74,109.47075755388721,200.81543069987927,105.454353771422,130.15223095707307,123.90520291810058,196.9479026335759
7,75,0.0,0.0,0.0,0.0,0.0,0.0
7,76,123.88148851701926,239.8974917719723,158.93325463508427,203.83947532951194,197.68914741789936,289.6373450182435
7,77,148.49192546302294,305.5958433748604,204.81995906663516,325.70307367667357,290.0038125023924,411.55441644217325
7,78,151.2310562369291,317.4738288038331,212.98650391645367,355.56720268806674,313.2680138748451,437.6746351696457
7,79,0.0,0.0,0.0,0.0,0.0,0.0
7,80,0.0,0.0,0.0,0.0,0.0,0.0
7,81,188.76609522221133,428.198261101404,290.6796904753885,590.2238510804864,479.3328114472172,644.5170504961593
7,82,0.0,0.0,0.0,0.0,0.0,0.0
7,83,0.0,0.0,0.0,0.0,0.0,0.0
7,84,0.0,0.0,0.0,0.0,0.0,0.0
7,85,0.0,0.0,0.0,0.0,0.0,0.0
7,86,0.0,0.0,0.0,0.0,0.0,0.0
7,87,0.0,0.0,0.0,0.0,0.0,0.0
7,88,0.0,0.0,0.0,0.0,0.0,0.0
7,89,40.452750600163945,111.8130733691191,56.27980310984371,168.87934678196223,323.0198745321775,443.9460437891691
7,90,0.0,0.0,0.0,0.0,0.0,0.0
7,91,0.0,0.0,0.0,0.0,0.0,0.0
7,92,126.99286085032692,431.24978095327333,183.41638599964813,396.9388401576224,1101.9732185027624,1492.717180092942
7,93,5.840254153118571,6.1302960153069925,1.2206100295381648,4.279951076080434,36.79010842828972,96.93936679930198
7,94,173.63037842680487,467.3515369928462,207.48741044810282,434.629922342992,1204.3246051724616,1785.9429105138374
7,95,0.0,0.0,0.0,0.0,0.0,0.0
7,96,0.0,0.0,0.0,0.0,0.0,0.0
7,97,68.81774500710681,126.19751442494957,47.45880721988187,32.9766163012496,330.92195429710586,668.0729209149581
7,98,56.688337754916105,104.2103384803304,43.25721184393013,26.568800614833187,237.3911715831478,418.40206561522604
7,99,63.95588976646464,63.54552162448757,58.070334564762774,49.40482503497506,56.73228070974745,51.19509571208751
7,100,0.0,0.0,0.0,0.0,0.0,0.0
7,101,24.789181146978063,110.03745768710414,49.45334680696707,113.3110091470621,92.40940231300443,179.56260434550563
7,102,103.48369515813194,70.6438221889482,50.82615813647274,45.795191416302636,233.00315751247726,233.898991027008
7,103,104.43121625039227,73.45708873888827,51.641450542868,44.73884174028244,239.4216038327193,244.100838509041
7,104,36.450287230789634,37.865893419327044,14.207940027603243,10.0792663792039,73.6003782198664,9.821113191504809
7,105,0.0,0.0,0.0,0.0,0.0,0.0
7,106,0.0,0.0,0.0,0.0,0.0,0.0
7,107,0.0,0.0,0.0,0.0,0.0,0.0
7,108,0.0,0.0,0.0,0.0,0.0,0.0
7,109,18.677463669857215,21.475827977620092,4.658536107268398,6.200468317661696,41.49220374701424,6.979008505383939
7,110,13.683104899865977,16.91810121083873,16.566260214587196,12.48905948104688,36.034637019749745,62.050227228683575
7,111,40.547316005878265,40.36631374610871,32.623938883938486,32.7902902893407,171.7499609536499,386.6729683833321
7,112,41.293657245978416,40.60158290149265,31.654298867495303,31.8506072710214,175.48506602069367,394.1139345738214
7,113,53.52877468008988,44.60814893766191,36.25122727440176,36.09506539730336,229.28565588380872,540.971621029523
7,114,65.99002243317791,52.645152303561545,39.486067573516365,40.74401285301804,288.2114223620361,706.5128761737884
7,115,7.748300451095609,10.880254681002423,8.914023571003279,4.345188381228041,14.149675762934084,14.063987785122384
7,116,4.3841477702539,5.54294373925845,1.551230246067872,1.7155297569796266,7.520085963145025,1.1792540111423633
7,117,16.527305134543777,17.253181975323827,6.462631666851535,4.800345450892187,33.32474020389479,5.097896683001289
7,118,18.086556020871015,19.898132393523845,8.305037149586623,6.495130583237261,41.07030953071224,6.496609697926611
7,119,25.63322074221664,25.462918737935308,9.517630110540416,8.167537177301941,50.31258108888336,7.0095076499000095
7,120,37.511196141938484,21.1346876644579,23.979261469666532,10.657972386398221,9.615446018800471,12.042285559267004
7,121,130.7930346006544,89.4836556981527,82.86848627748007,49.54056706701003,38.71284730131544,39.10218160068211
7,122,148.19534619764292,104.42526714254129,99.86121228301319,61.027234097971956,43.60169398745744,40.7873648700063
7,123,343.6635211914276,280.3875490222357,334.8984724697226,158.7082119943854,100.68474333662708,92.54867886384878
7,124,0.0,0.0,0.0,0.0,0.0,0.0
7,125,423.6303946534956,368.38671675974757,452.88202436445386,213.66079734059954,128.495300345754,116.51364652390282
7,126,0.0,0.0,0.0,0.0,0.0,0.0
7,127,0.0,0.0,0.0,0.0,0.0,0.0
7,128,0.0,0.0,0.0,0.0,0.0,0.0
7,129,670.3784587769297,637.2944700929272,851.5483674171975,429.7360220729539,275.9023205236637,233.98078846040835
7,130,725.8332612179281,699.7557087017203,949.5692350551628,478.9607616092236,314.14286976413393,260.093136622393
7,131,0.0,0.0,0.0,0.0,0.0,0.0
7,132,0.0,0.0,0.0,0.0,0.0,0.0
7,133,0.0,0.0,0.0,0.0,0.0,0.0
7,134,174.95029778894119,190.013510425783,106.45685036602532,90.31302147336444,74.02130729735954,64.32315373049845
7,135,0.0,0.0,0.0,0.0,0.0,0.0
7,136,0.0,0.0,0.0,0.0,0.0,0.0
7,137,0.0,0.0,0.0,0.0,0.0,0.0
7,138,0.0,0.0,0.0,0.0,0.0,0.0
7,139,0.0,0.0,0.0,0.0,0.0,0.0
7,140,0.0,0.0,0.0,0.0,0.0,0.0
7,141,524.7223678373912,694.9602471957661,401.9054284204126,349.0874840954579,323.4977941045739,273.50557716553976
7,142,0.0,0.0,0.0,0.0,0.0,0.0
7,143,0.0,0.0,0.0,0.0,0.0,0.0
7,144,726.9747937120286,882.6841809006751,555.6914228861896,491.47687016759573,463.1722027423947,401.7560182686286
7,145,127.63524569656099,148.04367095250336,99.99982340909675,89.92605879901019,82.37207809581113,70.68626026864483
7,146,0.0,0.0,0.0,0.0,0.0,0.0
7,147,0.0,0.0,0.0,0.0,0.0,0.0
7,148,596.2567271149634,761.3520737066092,456.25710954763315,401.1608322789472,374.84458624858036,319.61701126518653
7,149,125.44778448147675,248.91411107208563,122.23705672153363,105.34710026503927,100.2442159913315,80.51003687046038
7,150,0.0,0.0,0.0,0.0,0.0,0.0
7,151,0.0,0.0,0.0,0.0,0.0,0.0
7,152,0.0,0.0,0.0,0.0,0.0,0.0
7,153,0.0,0.0,0.0,0.0,0.0,0.0
7,154,133.86986029571685,113.73992711331172,100.75199152689206,92.36133833220273,187.6275840370891,229.54394222538127
7,155,76.39986093280903,234.28132278017537,111.47402913232149,80.08715258912449,66.6670636137432,57.362030644976116
7,156,766.4319806495735,1623.1280491600085,670.4144182009002,408.7957700029862,334.3899425129684,261.8124042122472
7,157,0.0,0.0,0.0,0.0,0.0,0.0
7,158,57.577839618889726,59.21053984292713,43.05401767467459,36.07101155145746,28.40190026341743,21.618675532786185
7,159,0.0,0.0,0.0,0.0,0.0,0.0
7,160,10.206210225408299,10.028053882433165,3.3650718459570053,5.09893106701962,21.233515114618243,3.3085160598634453
7,161,139.90498492725624,141.81471987845313,51.28824229419592,38.72586931545137,279.0492451447335,41.71832893438217
7,162,0.0,0.0,0.0,0.0,0.0,0.0
7,163,0.0,0.0,0.0,0.0,0.0,0.0
7,164,0.0,0.0,0.0,0.0,0.0,0.0
7,165,0.0,0.0,0.0,0.0,0.0,0.0
7,166,0.0,0.0,0.0,0.0,0.0,0.0
7,167,0.0,0.0,0.0,0.0,0.0,0.0
7,168,2033.1880210360907,2168.0222271560083,1409.6702827899353,955.5205235764494,781.792101116305,676.5204208260362
7,169,2919.218775771409,3584.76066591109,2569.3509590494596,1464.4773445032756,1165.6946709739673,1010.0796062627536
7,170,0.0,0.0,0.0,0.0,0.0,0.0
7,171,0.0,0.0,0.0,0.0,0.0,0.0
7,172,2919.4655397128327,3585.977052518613,2567.4997672412087,1467.0699823449536,1166.097752755105,1008.8127628696851
7,173,2919.0777812098213,3584.4992857462653,2565.8329122061245,1466.1604594858586,1166.5727000466677,1008.0603814450947
7,174,0.0,0.0,0.0,0.0,0.0,0.0
7,175,2919.488697363586,3584.5217883365895,2566.3698084704365,1465.7306851703322,1166.0839845589182,1008.0604442158578
7,176,2918.767498504615,3584.412369296794,2566.9435309177707,1465.7173824017505,1166.3711100409978,1007.7068595462234
7,177,0.0,0.0,0.0,0.0,0.0,0.0
7,178,2919.0528769283237,3584.656293881578,2568.281153724974,1465.6707610923584,1165.5809721193943,1007.9011678176812
7,179,0.0,0.0,0.0,0.0,0.0,0.0
7,180,0.0,0.0,0.0,0.0,0.0,0.0
7,181,0.0,0.0,0.0,0.0,0.0,0.0
7,182,0.0,0.0,0.0,0.0,0.0,0.0
7,183,53.377836906450035,101.40177549803026,43.518817359657206,37.305615477669576,34.52062750301984,28.23052256844844
7,184,0.0,0.0,0.0,0.0,0.0,0.0
7,185,0.0,0.0,0.0,0.0,0.0,0.0
7,186,0.0,0.0,0.0,0.0,0.0,0.0
7,187,0.0,0.0,0.0,0.0,0.0,0.0
7,188,356.90982873018544,273.83524852047424,157.21670066803938,134.93870876921588,118.3474208090423,104.5164988171362
7,189,0.0,0.0,0.0,0.0,0.0,0.0
7,190,881.8771046026649,889.1948868747982,669.6509680401664,467.7400464143957,407.991775685821,372.37656240636244
7,191,950.3652730782673,1335.8167463433645,755.2213645930473,517.0113745940149,362.5358046802443,255.97111477747998
7,192,0.0,0.0,0.0,0.0,0.0,0.0
7,193,0.0,0.0,0.0,0.0,0.0,0.0
7,194,0.0,0.0,0.0,0.0,0.0,0.0
7,195,0.0,0.0,0.0,0.0,0.0,0.0
7,196,35.49113113630681,41.69798034103682,27.885413616189812,20.198265365133935,19.05302702496527,13.945762979598967
7,197,34.48119332839707,34.71846732899222,48.72320179900196,26.351223762534385,17.1908693943761,14.657170889608732
7,198,59.20449390589065,68.14153563533762,96.03281124981686,55.41300795198585,37.27615432264156,32.768894112174586
7,199,0.0,0.0,0.0,0.0,0.0,0.0
7,200,0.0,0.0,0.0,0.0,0.0,0.0
7,201,18.458563648213495,15.335242129445755,21.753269540299332,14.792849025969486,10.428382612573078,10.105124861466429
7,202,7.720740594349318,4.484324578315396,9.22137992643739,5.750153315757665,5.094469590963623,2.9458548877716844
7,203,25.83637816892964,22.361752329003888,30.460976913608068,20.322386306773513,18.121438288863544,15.10354849279694
7,204,2045.5940160497778,3667.835207580905,2889.5037309820423,2653.140497416932,1862.8828515672046,1225.0385330653075
7,205,139.4706264125387,151.83093107154914,104.97492152848864,78.99410008678827,60.87403242032495,47.248292785720786
7,206,275.3369125519119,412.9961497042911,229.46536971965014,181.16086675652392,145.01655252530645,113.68517308520009
7,207,276.25381553833677,416.3899141607725,232.6580233634814,180.83844007600638,145.07382130498544,116.9004286808088
7,208,0.0,0.0,0.0,0.0,0.0,0.0
7,209,505.75153563678305,546.6457925554297,376.63821375915995,286.17944242667977,219.22659534068438,167.79544809500692
7,210,0.0,0.0,0.0,0.0,0.0,0.0
7,211,240.76548764904538,392.0960813620592,196.10743058064335,152.13660046929476,166.28923192054418,124.28189774502727
7,212,0.0,0.0,0.0,0.0,0.0,0.0
7,213,0.0,0.0,0.0,0.0,0.0,0.0
7,214,0.0,0.0,0.0,0.0,0.0,0.0
7,215,62.34514803930896,263.96388431851597,88.55658394357339,81.40198962917452,539.9347380880461,432.11928549153293
7,216,44.187681248228294,124.55977202288145,61.18730121726196,186.24872630773072,355.1167785025014,486.40945650619517
7,217,117.57710490090618,405.8502773235814,166.86909961090632,300.3287205497566,987.415691168002,1172.3063687364752
7,218,0.0,0.0,0.0,0.0,0.0,0.0
7,219,0.0,0.0,0.0,0.0,0.0,0.0
7,220,10.665526395335075,10.413271551258742,6.073584300085012,6.222823824393974,66.40941280078066,167.9334325402422
7,221,0.0,0.0,0.0,0.0,0.0,0.0
7,222,176.2635528462901,396.6926707470922,269.3320493007016,547.5957541316889,444.20799883546454,597.731476958949
7,223,0.0,0.0,0.0,0.0,0.0,0.0
7,224,0.0,0.0,0.0,0.0,0.0,0.0
7,225,0.0,0.0,0.0,0.0,0.0,0.0
7,226,0.0,0.0,0.0,0.0,0.0,0.0
7,227,1011.7465637571459,1364.1013609898346,982.6723503551011,713.070726388912,598.772166342174,510.4843863467001
7,228,1106.976450412541,1491.2921692755406,1072.0217601592112,780.5908338843316,655.8613881617574,556.8458152223257
7,229,3329.8563825796987,4358.3405266003965,3194.060617300592,1873.9793391028272,1290.5332505068156,964.6014699240415
7,230,3351.6923534554526,4385.268325308532,3211.8286963572637,1886.353196592379,1294.365136281632,966.6856426216859
7,231,0.0,0.0,0.0,0.0,0.0,0.0
7,232,0.0,0.0,0.0,0.0,0.0,0.0
7,233,0.0,0.0,0.0,0.0,0.0,0.0
7,234,0.0,0.0,0.0,0.0,0.0,0.0
7,235,0.0,0.0,0.0,0.0,0.0,0.0
7,236,0.0,0.0,0.0,0.0,0.0,0.0
7,237,295.3249608378636,784.5636362141045,237.9586283470065,158.67049695064375,1481.9869959375442,951.302998754819
7,238,349.98614812040387,864.3167877198282,278.77602151243616,194.54517609585346,1689.7926809147748,1011.2063572574552
7,239,454.7229041709757,1021.7750939633703,359.52714435471137,259.56132346673434,2091.1252932976163,1126.1149489536112
7,240,496.0913625813997,1059.041524640205,385.93708240004116,281.28021207153273,2200.4744998757137,1149.4825121971128
7,241,172.3424953466013,160.5383922746595,133.69548956724398,119.34587670987209,129.77370109074192,110.02801513297845
7,242,515.741291775087,1073.800024377929,394.2733287411159,290.47836552462826,2242.839548530151,1161.2483845176118
7,243,539.5629003177905,1101.5824740678195,412.13451765001895,302.2462067225222,2259.3215756934733,1173.3262940486693
7,244,5531.733447601058,8532.595294434184,4515.354065511176,3359.0591750051713,5766.5340999386535,4033.2311812104667
7,245,6020.194802715234,8974.985879754922,4860.968020130187,3642.0504987816,6086.600600494296,4302.441118241888
7,246,6791.745271688414,9774.02906853275,5487.980132725246,4127.76145857142,8524.85029767841,7068.199617926503
7,247,160.04598879884517,128.51801283401613,99.16748073298402,82.31870411215654,92.04056221291292,64.25566308911452
7,248,166.33267456776812,134.10352085699887,105.36109868085661,88.28267294171016,93.72065267563515,64.37344853971855
7,249,137.72976506336812,635.5975427178146,280.54079668871185,181.50339817843616,1896.1349663442027,1281.4357376582614
7,250,0.0,0.0,0.0,0.0,0.0,0.0
7,251,233.07600973532865,253.99570194710742,168.41149708522696,125.06405796779858,97.81558558931646,73.36198313922338
7,252,72.94610251419863,79.9499446010791,70.98134512498932,53.19225916907743,61.357505116806536,48.463516200026945
7,253,1070.0751762677983,1531.7987754665496,849.0035099726213,573.3073029995908,405.8746436843507,283.9613770652999
7,254,94.52438632562001,46.516106396406364,30.380555133979993,22.834538898904718,20.179266167225855,17.88824648362968
7,255,157.62625440056874,120.84850992191224,61.93351889950395,46.91735103420823,35.07413293379486,27.042916264046248
7,256,0.0,0.0,0.0,0.0,0.0,0.0
7,257,1985.558212160971,3067.6754236123475,1611.6288362471414,1035.3825307240793,723.6476070406894,510.3488735298193
7,258,0.0,0.0,0.0,0.0,0.0,0.0
7,259,71.95708598842293,78.12544666204653,69.34049695338508,54.201809273979435,60.480668028690864,49.36111108972585
7,260,0.0,0.0,0.0,0.0,0.0,0.0
7,261,179.06443396889725,144.49474266725642,111.83211104577255,91.30664429608906,102.00494405524515,69.56364769566243
7,262,51.37741631898301,98.15305110314395,43.84421830397449,36.275027668263576,33.73364200440455,28.167498371584383
7,263,175.15612180441926,190.26021469866447,107.42811061143709,90.19301915368227,77.44075225456311,64.1109791946024
7,264,0.0,0.0,0.0,0.0,0.0,0.0
7,265,0.0,0.0,0.0,0.0,0.0,0.0
7,266,8124.492821562639,11886.67072317006,6648.810104199769,4943.805028169686,14508.323717000809,10719.322967163453
7,267,0.0,0.0,0.0,0.0,0.0,0.0
7,268,0.0,0.0,0.0,0.0,0.0,0.0
7,269,2328.1200924768514,2332.7497074253406,2511.281124877419,2672.091428211055,1434.207641331178,958.4713506104691
7,270,833.0854639353563,1139.148069928834,656.2211089030571,459.209461694536,323.52941728676115,226.07344548001984
7,271,6441.128108428661,10993.16200133174,5880.548828886663,3788.7719887200174,2732.339552887959,1989.4739591382634
7,272,0.0,0.0,0.0,0.0,0.0,0.0
7,273,2946.990769005719,4678.988725670241,2411.948231991796,1513.8604227675362,1060.5871230600499,743.9250488407116
7,274,0.0,0.0,0.0,0.0,0.0,0.0
7,275,21150.50574991884,33838.94209717627,23126.632347962295,12488.63194327625,6348.954289741274,3796.0595211732984
7,276,0.0,0.0,0.0,0.0,0.0,0.0
7,277,816.5950235565003,2384.754239041531,1938.1160885405418,1046.8031280999876,491.0687262559935,305.57873977197715
7,278,166.77473591923106,156.346669726574,82.42168807963077,57.41439354460012,48.79897325265104,41.04531387320662
7,279,659.7698674984821,1086.811441880482,572.1697069338828,225.7507585480829,105.84118123997709,50.55725402872562
7,280,2053.1614207600687,3678.340389791124,2898.083883479469,2661.0559573095356,1870.2620324105999,1229.8058554404267
7,281,88.83156457182831,91.04813696232884,84.7110781535734,78.13274299027064,83.26848589154534,75.355045704494
7,282,0.0,0.0,0.0,0.0,0.0,0.0
7,283,9.833922277185877,22.248308217426402,11.871585720040422,25.616404984737233,22.61853897399737,37.849844884274084
7,284,69.05686264623554,127.8228262062325,50.55145501003846,32.2850671368889,342.2315733611573,698.1932391175006
7,285,27925.849744369174,32983.56604908048,25199.15174111678,15718.081909094066,9607.217722909714,6939.365999465857
7,286,5.853884477006723,7.337448815197624,3.079601933714195,22.787688940938843,21.720739107732896,64.91658796948704
7,287,29349.619724695964,34927.10668397447,26806.836135397938,16278.122525072786,9993.909095730223,6976.467499520605
7,288,14636.618484138424,21505.270164062233,25230.812885170682,15881.47765900681,6102.3877979410445,2835.570691792232
7,289,0.0,0.0,0.0,0.0,0.0,0.0
7,290,2957.3945485806044,7475.784550885108,7852.998416373807,6217.52642952381,3798.4216129890347,2391.0290858764765
7,291,608.5665681025832,857.1347241627349,480.18817396722807,256.91106845327164,146.00938210344015,97.85390824212598
7,292,0.0,0.0,0.0,0.0,0.0,0.0
7,293,0.0,0.0,0.0,0.0,0.0,0.0
7,294,160.07518262431267,148.23277469728384,124.76350663090206,110.36251045481772,120.00534889392212,102.74950580390642
7,295,67.7737797236268,73.43193527176551,71.44085946003949,63.42017686047494,64.68295636140626,61.91754074611443
7,296,31.30180358385676,30.67027657256741,30.896731203045242,28.069865271594512,30.003203865788198,27.855093884816412
7,297,2066.782742909357,3711.050909733968,2919.504052455088,2682.050704273614,1884.30450231182,1238.8141267759597
7,298,0.0,0.0,0.0,0.0,0.0,0.0
7,299,0.0,0.0,0.0,0.0,0.0,0.0
7,300,0.0,0.0,0.0,0.0,0.0,0.0
7,301,20.020097021023574,19.18253455940975,6.695807140954959,6.063412959337006,39.41292734472673,6.082401373254951
7,302,0.0,0.0,0.0,0.0,0.0,0.0
7,303,0.0,0.0,0.0,0.0,0.0,0.0
7,304,0.0,0.0,0.0,0.0,0.0,0.0
7,305,0.0,0.0,0.0,0.0,0.0,0.0
7,306,0.0,0.0,0.0,0.0,0.0,0.0
7,307,0.0,0.0,0.0,0.0,0.0,0.0
